split,num_forget_samples,model,method,trainer,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,1.8694649189611297e-09,0.5608899899318007,0.5180693575960578,0.7885662546753883,0.14637059521646212,0.14251263618469237,0.3874849312375177,-30.715276702525777,71,129,,,29,1.45,9,9.24,120,200.3102,3.3385033333333336,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,6.865581733487208e-09,0.5599834583101735,0.5187307005107272,0.7877972850203514,0.14507567953798917,0.14259480476379394,0.38734212915735805,-30.672884225270113,132,68,,,14,0.7,9,9.24,120,200.7467,3.3457783333333335,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,3.602472544567432e-09,0.5607791621980973,0.5184044788239391,0.788332234621048,0.14501376003334518,0.14196858406066895,0.3827137596703297,-30.692153533113594,33,167,,,42,2.1,9,9.24,120,201.7272,3.36212,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,5.011646257970051e-100,0.624414222342621,4.6173451569540434e-06,0.02580751072615385,0.027223306249250095,5.197013365437495e-08,0.011870926146596034,54.15446276334907,1,199,,,209,10.45,9,9.24,120,192.9901,3.216501666666667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,5.011646257970051e-100,0.6239892298242168,5.039496257120436e-06,0.02580751072615385,0.027223306249250095,5.584676387121188e-08,0.01131537059104048,54.15446276334907,0,200,,,211,10.55,9,9.24,120,195.8327,3.263878333333333,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,5.011646257970051e-100,0.6239892298242168,5.039496257120436e-06,0.02580751072615385,0.027223306249250095,5.584676387121188e-08,0.01131537059104048,54.15446276334907,0,200,,,211,10.55,9,9.24,120,192.3311,3.205518333333333,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,5.011646257970051e-100,0.6257636626001472,6.155090534316871e-06,0.02580751072615385,0.027223306249250095,6.808783496131408e-08,0.01131537059104048,54.15446276334907,0,200,,,212,10.6,9,9.24,120,192.3687,3.206145,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.4,0.4,,,1,0.1,,1,5.011646257970051e-100,0.6390575576268419,7.635814421164064e-06,0.027961559034883975,0.027223306249250095,5.301650452350059e-07,0.014144261205257183,54.15446276334907,3,197,,,411,20.55,9,9.24,120,186.9796,3.1163266666666667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.5,0.5,,,1,0.1,,1,5.011646257970051e-100,0.6396330808032529,8.598602213915802e-06,0.02874705407768488,0.027223306249250095,6.047625061922357e-07,0.019587216419379445,54.15446276334907,3,197,,,413,20.65,9,9.24,120,184.6893,3.078155,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,4,32,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.4,0.4,,,1,0.1,,1,1.2228918047089984e-92,0.05748145176235313,0.02907136347159017,0.07004033683333546,0.03179214682896024,0.0007446178910502723,0.010893758773004749,39.157160468759486,184,16,,,1,0.05,9,8.64,60,184.8511,3.0808516666666668,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.40_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,4,32,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.5,0.5,,,1,0.1,,1,1.2228918047089984e-92,0.057158084204118116,0.029602719423349307,0.06888222309295088,0.03162548016229358,0.0007199865217191219,0.00904161715770524,39.10513333758206,81,119,,,11,0.55,9,8.64,60,181.0376,3.0172933333333334,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga4_e10_marginalratio_ma2_stop0.50_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,5e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,5.011646257970051e-100,0.5964478923855788,2.196911029577809e-09,0.02687222738750279,0.027223306249250095,5.142928749536436e-11,0.02454902413525633,53.81532294530362,9,191,,,609,30.45,9,9.24,120,180.163,3.0027166666666667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,5e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,1.2817509611176602e-101,0.6048104173288976,1.390432626060886e-07,0.023262619348242877,0.027223306249250095,1.18142171601262e-10,0.017792685825714357,53.42030213451204,0,200,,,965,48.25,9,9.24,120,165.9009,2.765015,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,5e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,2.942795573994628e-103,0.6031263043408549,5.0632757784853787e-08,0.020193850407376885,0.027223306249250095,6.201093860625865e-11,0.010082652795499737,53.8577154225593,10,190,,,780,39.0,9,9.24,120,171.4386,2.85731,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget05,200,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,5e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,5.011646257970051e-100,0.6080667602478198,4.866687825896738e-07,0.026881217332556842,0.027223306249250095,3.058508823984043e-10,0.022152589207356868,53.653460759418294,0,200,,,982,49.1,9,9.24,120,163.7827,2.7297116666666668,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr5e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
